품종,종명
고든 세터,개
꼬똥 드 툴레아,개
골든두들,개
골든 리트리버,개
그레이트 데인,개
그레이트 스위스 마운틴 도그,개
그레이트 피레니즈,개
그레이하운드,개
그린란드견,개
글렌 오브 이말 테리어,개
기슈견,개
나폴리탄 마스티프,개
노르웨지안 부훈트,개
노르웨이 엘크 하운드,개
노리치 테리어,개
노바 스코셔 덕 톨링 레트리버,개
노퍽 테리어,개
뉴펀들랜드,개
닥스훈트,개
달마시안,개
댄디 딘몬트 테리어,개
도고 까나리오,개
도고 아르헨티노,개
도그 드 보르도,개
도베르만 핀셔,개
도사견,개
동경이,개
라고토 로마뇰로,개
라사압소,개
라페이로 도 알렌테조,개
라포니안 허더,개
래브라도 리트리버,개
레온베르거,개
레이크랜드 테리어,개
로디지아 리지백,개
루이지애나 레오파드 도그(카타훌라),개
로첸,개
로트와일러,개
마스티프,개
맨체스터 테리어,개
말티즈,개
미니어처 불 테리어,개
미니어처 슈나우저,개
미니어처 핀셔,개
말티푸,개
바센지,개
바셋 하운드,개
버니즈 마운틴 도그,개
베들링턴 테리어,개
발바리,개
벨기에 말리노이즈,개
벨기에 테뷰런,개
벨지안 그리펀,개
벨지언 쉽독 (벨지언 셰퍼드),개
보더콜리,개
보더 테리어,개
보르도 마스티프,개
보르조이,개
보비에 드 플랜더스,개
보스롱,개
보스턴 테리어,개
복서,개
볼로네즈,개
불개,개
불도그,개
불리 쿠타,개
불 마스티프,개
불 테리어,개
브뤼셀 그리펀,개
브리어드,개
브리타니,개
블랙 러시안 테리어,개
블랙 앤드 탄 쿤하운드,개
블러드 하운드,개
비글,개
비숑 프리제,개
비어디드 콜리,개
비즐라,개
빠삐용,개
사모예드,개
사플라니낙,개
살루키,개
삽살개,개
샤페이,개
서식스 스패니얼,개
세인트 버나드,개
셰틀랜드 쉽독,개
소프트 코티드 휘튼 테리어,개
솔로이츠 쿠인틀레,개
스무드 폭스 테리어,개
스웨디쉬 발훈트,개
스카이 테리어,개
스코티시 디어하운드,개
스코티시 테리어,개
스키퍼키,개
스태퍼드셔 불 테리어,개
스탠더드 슈나우저,개
스패니쉬 그레이 하운드,개
스패니쉬 마스티프,개
스피노네 이탈리아노,개
스피츠,개
시고르자브종,개
시바 이누,개
시베리언 허스키,개
시추,개
시코쿠견,개
실리엄 테리어,개
실키 테리어,개
아나톨리아 셰퍼드,개
아메리칸 불도그,개
아메리칸 불리,개
아메리칸 스태퍼드셔 테리어,개
아메리칸 아키다,개
아메리칸 에스키모 도그,개
아메리칸 인디언 도그,개
아메리칸 워터 스패니얼,개
아메리칸 코커 스패니얼,개
아메리칸 폭스하운드,개
아이디,개
아이리시 소프트코티드 휘튼 테리어,개
아이리시 레드 앤드 화이트 세터,개
아이리시 세터,개
아이리시 울프 하운드,개
아이리시 워터 스패니얼,개
아이리시 테리어,개
아키타,개
아펜핀셔,개
아프간 하운드,개
알래스칸 맬러뮤트,개
알래스칸 클리카이,개
에스트렐라 마운틴 독,개
에어데일 테리어,개
오브차카,개
오스트레일리안 실키 테리어,개
오스트레일리안 켈피,개
오스트레일리언 셰퍼드,개
오스트레일리언 캐틀 도그,개
오스트레일리언 테리어,개
오터 하운드,개
올드 잉글리시 쉽독,개
와이머라너,개
와이어 폭스 테리어,개
와이어헤어드 포인팅 그리펀,개
야쿠탄 라이카,개
요크셔 테리어,개
웨스트 하이랜드 화이트테리어,개
웰시 스프링어 스패니얼,개
웰시 코기,개
웰시 테리어,개
이비전 하운드,개
이탤리언 그레이하운드,개
잉글리시 세터,개
잉글리시 스프링어 스패니얼,개
잉글리시 코커 스패니얼,개
잉글리시 토이 스패니얼,개
잉글리시 폭스하운드,개
자이언트 슈나우저,개
재패니즈 친,개
재패니즈 스피츠,개
잭 러셀 테리어,개
저먼 셰퍼드,개
저먼 쇼트헤어드 포인터,개
저먼 와이어헤어드 포인터,개
저먼 핀셔,개
저먼 헌팅 테리어,개
제주개,개
진돗개,개
카네 코르소,개
카디건 웰시 코기,개
카발리에 킹 찰스 스파니엘,개
캉갈,개
컬리코티드 레트리버,개
케리 블루 테리어,개
케언 테리어,개
케이넌 도그,개
케이스혼트,개
코리안 마스티프,개
코몬도르,개
코커 스패니얼,개
콜리,개
쿠바스,개
쿠이커혼제,개
클럼버 스패니얼,개
토이 폭스 테리어,개
티베탄 마스티프,개
티베탄 스패니얼,개
티베탄 테리어,개
파라오 하운드,개
파슨 러셀 테리어,개
파피용,개
패터데일 테리어,개
퍼그,개
페키니즈,개
펨브록 웰시 코기,개
포르투기즈 워터 도그,개
포메라니안,개
포인터,개
폭스 테리어,개
폴리시 롤런드 시프도그,개
폼피츠,개
푸들,개
푸미,개
풀리,개
풍산개,개
프렌치 불도그,개
프티 바세 그리퐁 방댕,개
플랫코티드 레트리버,개
플롯 하운드,개
피니시 스피츠,개
피레니안 마스티프,개
피레니안 쉽독,개
피레니언 셰퍼드,개
필드 스패니얼,개
필라 브라질레이로,개
핏 불 테리어,개
해리어,개
하바니즈,개
홋카이도 이누,개
휘핏,개
노르웨이 숲,고양이
네벨룽,고양이
네바 마스커레이드,고양이
데본렉스,고양이
도메스틱 숏헤어/도메스틱 롱헤어,고양이
돈스코이/돈스핑크스,고양이
라가머핀,고양이
랙돌,고양이
러시안 블루,고양이
라이코이,고양이
라팜,고양이
맹크스,고양이
메인쿤,고양이
먼치킨,고양이
미뉴에트,고양이
발리니즈,고양이
버만,고양이
버미즈,고양이
벵갈,고양이
봄베이,고양이
브리티시 쇼트헤어,고양이
브리티시 롱헤어,고양이
버밀라,고양이
시베리안,고양이
샴,고양이
샤트룩스,고양이
셀커크 렉스,고양이
소말리,고양이
스코티시 폴드,고양이
스코티시 스트레이트,고양이
스핑크스,고양이
싱가푸라,고양이
스노우슈,고양이
사바나,고양이
소코케,고양이
아라비안 마우,고양이
아메리칸 밥테일,고양이
아메리칸 쇼트헤어,고양이
아메리칸 와이어헤어,고양이
아메리칸 컬,고양이
아비시니안,고양이
오리엔탈 쇼트헤어,고양이
오리엔탈 롱헤어,고양이
오시캣,고양이
유러피안,고양이
유러피안버미즈,고양이
이집션마우,고양이
엑조틱,고양이
재패니즈 밥테일,고양이
쵸시,고양이
카오마니,고양이
컬러포인트쇼트헤어,고양이
코니시 렉스,고양이
코랫,고양이
쿠리리안 밥테일,고양이
킴릭,고양이
타이,고양이
터키시 반,고양이
터키시 앙고라,고양이
통키니즈,고양이
토이거,고양이
토이밥,고양이
페르시안,고양이
픽시 밥,고양이
피터볼드,고양이
하바나브라운,고양이
히말라얀,고양이
