종,음식명,섭취가능여부
개,줄,△
개,호밀,△
개,땅콩,△
개,작두콩,△
개,메밀,△
개,밤,△
개,브라질너트,△
개,아몬드,△
개,캐슈넛,△
개,헤이즐넛,△
개,생강,△
개,강황,△
개,고수,△
개,딜,△
개,아니스,△
개,회향,△
개,계피,△
개,라벤더,△
개,로즈마리,△
개,캐모마일,△
개,레몬밤,△
개,타임,△
개,세이지,△
개,개박하,△
개,스테비아,△
개,다시다,△
개,사카린,△
개,아스파탐,△
개,MSG,△
개,수크랄로스,△
개,스테비오사이드,△
개,대두단백,△
개,두유,△
개,아몬드밀크,△
개,마가린,△
개,미숫가루,△
개,배추,△
개,상추,△
개,케일,△
개,파프리카,△
개,치즈,△
개,요거트,△
개,사과,△
개,키위,△
개,망고,△
개,감,△
개,멜론,△
개,바나나,△
개,블루베리,△
개,배,△
개,파인애플,△
개,라즈베리,△
개,토마토,△
개,구아바,△
개,대추,△
개,람부탄,△
개,망고스틴,△
개,매실,△
개,모과,△
개,복분자,△
개,보리수,△
개,살구,△
개,애플망고,△
개,용과,△
개,자두,△
개,참외,△
개,코코넛,△
개,파파야,△
개,블랙베리,△
개,크랜베리,△
개,문어,△
개,낙지,△
개,쭈꾸미,△
개,꽃게,△
개,대게,△
개,바닷가재,△
개,굴,△
개,소라,△
개,홍합,△
고양이,귀리,△
고양이,보리,△
고양이,옥수수,△
고양이,율무,△
고양이,녹두,△
고양이,땅콩,△
고양이,렌틸,△
고양이,병아리콩,△
고양이,아마란스,△
고양이,퀴노아,△
고양이,헤이즐넛,△
고양이,생강,△
고양이,강황,△
고양이,고수,△
고양이,딜,△
고양이,아니스,△
고양이,회향,△
고양이,계피,△
고양이,라벤더,△
고양이,로즈마리,△
고양이,캐모마일,△
고양이,레몬밤,△
고양이,타임,△
고양이,세이지,△
고양이,개박하,△
고양이,스테비아,△
고양이,다시다,△
고양이,사카린,△
고양이,아스파탐,△
고양이,MSG,△
고양이,수크랄로스,△
고양이,스테비오사이드,△
고양이,당근,△
고양이,양배추,△
고양이,오이,△
고양이,파프리카,△
고양이,돼지고기,△
고양이,요거트,△
고양이,사과,△
고양이,키위,△
고양이,망고,△
고양이,감,△
고양이,멜론,△
고양이,수박,△
고양이,블루베리,△
고양이,복숭아,△
고양이,배,△
고양이,파인애플,△
고양이,라즈베리,△
고양이,토마토,△
고양이,대추,△
고양이,망고스틴,△
고양이,모과,△
고양이,체리,△
고양이,복분자,△
고양이,보리수,△
고양이,살구,△
고양이,애플망고,△
고양이,용과,△
고양이,자두,△
고양이,참외,△
고양이,코코넛,△
고양이,블랙베리,△
고양이,크랜베리,△
고양이,낙지,△
고양이,쭈꾸미,△
고양이,꽃게,△
고양이,대게,△
고양이,새우,△
고양이,바닷가재,△
고양이,굴,△
고양이,홍합,△
개,야콘,null
개,염소고기,null
고양이,숙주나물,null
고양이,마,null
고양이,야콘,null
고양이,가지,null
고양이,염소고기,null
개,강아지풀,o
개,귀리,o
개,기장,o
개,밀,o
개,벼,o
개,보리,o
개,수수,o
개,옥수수,o
개,율무,o
개,강낭콩,o
개,녹두,o
개,대두,o
개,렌틸,o
개,병아리콩,o
개,서리태,o
개,완두,o
개,치아,o
개,퀴노아,o
개,도토리,o
개,아마씨,o
개,해바리기씨,o
개,호두,o
개,호박씨,o
개,냉이,o
개,셀러리,o
개,파슬리,o
개,치커리,o
개,바질,o
개,감자,o
개,고구마,o
개,고사리,o
개,당근,o
개,무,o
개,브로콜리,o
개,아스파라거스,o
개,양배추,o
개,오이,o
개,콩나물,o
개,숙주나물,o
개,단호박,o
개,우엉,o
개,연근,o
개,마,o
개,가지,o
개,시금치,o
개,쇠고기,o
개,돼지고기,o
개,닭고기,o
개,양고기,o
개,오리고기,o
개,칠면조,o
개,수박,o
개,오렌지,o
개,복숭아,o
개,산딸기,o
개,딸기,o
고양이,강아지풀,o
고양이,호밀,o
고양이,팥,o
고양이,갈릭넛,o
고양이,밤,o
고양이,아마씨,o
고양이,잣,o
고양이,캐슈넛,o
고양이,피스타치오,o
고양이,피칸,o
고양이,호두,o
고양이,호박씨,o
고양이,냉이,o
고양이,셀러리,o
고양이,파슬리,o
고양이,치커리,o
고양이,바질,o
고양이,감자,o
고양이,고구마,o
고양이,고사리,o
고양이,무,o
고양이,배추,o
고양이,브로콜리,o
고양이,상추,o
고양이,아스파라거스,o
고양이,콩나물,o
고양이,케일,o
고양이,단호박,o
고양이,우엉,o
고양이,연근,o
고양이,시금치,o
고양이,쇠고기,o
고양이,닭고기,o
고양이,양고기,o
고양이,오리고기,o
고양이,칠면조,o
고양이,바나나,o
고양이,산딸기,o
고양이,딸기,o
개,사탕수수,x
개,테프,x
개,포니오,x
개,피,x
개,동부,x
개,팥,x
개,아마란스,x
개,갈릭넛,x
개,개암나무,x
개,마카다미아,x
개,은행,x
개,잣,x
개,피스타치오,x
개,피칸,x
개,마늘,x
개,대파,x
개,양파,x
개,부추,x
개,쪽파,x
개,달래,x
개,와사비,x
개,겨자,x
개,갓,x
개,미나리,x
개,후추,x
개,고추,x
개,깻잎,x
개,바닐라,x
개,샤프란,x
개,육두구(메이스),x
개,박하,x
개,재스민,x
개,월계수,x
개,오레가노,x
개,캐러멜 색소,x
개,자이리톨,x
개,삼차뷰틸하이드로퀴논,x
개,베이킹 파우더,x
개,탄산수소나트륨,x
개,참치통조림,x
개,고추참치,x
개,밀고기,x
개,게맛살,x
개,핫바,x
개,유부,x
개,냉동식품,x
개,레토르트 식품,x
개,시리얼,x
개,만두,x
개,참치마요,x
개,에너지바,x
개,면,x
개,커피,x
개,초콜릿,x
개,코코아,x
개,과자,x
개,아이스크림,x
개,빵,x
개,떡,x
개,쑥갓,X
개,쥐고기,x
개,프레스햄,x
개,런천미트,x
개,푸딩 햄,x
개,혼합소시지,x
개,프로슈토,x
개,하몬,x
개,스팸,x
개,살라미,x
개,비엔나 소시지,x
개,염장고기,x
개,육포,x
개,콘비프,x
개,판체타,x
개,관찰레,x
개,페미컨,x
개,보르츠,x
개,베이컨,x
개,볼로냐,x
개,앙두이,x
개,초리소,x
개,프레준투,x
개,핫도그,x
개,훠투이,x
개,차슈,x
개,우유,x
개,버터,x
개,연유,x
개,분유,x
개,생크림,x
개,휘핑크림,x
개,사워크림,x
개,버터밀크,x
개,두리안,x
개,머루,x
개,무화과,x
개,체리,x
개,포도,x
개,오징어,x
개,새우,x
개,가리비,x
개,꼬막,x
개,바지락,x
개,조개류,x
개,전복,x
고양이,기장,x
고양이,밀,x
고양이,벼,x
고양이,사탕수수,x
고양이,수수,x
고양이,줄,x
고양이,테프,x
고양이,포니오,x
고양이,피,x
고양이,강낭콩,x
고양이,대두,x
고양이,동부,x
고양이,서리태,x
고양이,완두,x
고양이,작두콩,x
고양이,메밀,x
고양이,치아,x
고양이,개암나무,x
고양이,도토리,x
고양이,마카다미아,x
고양이,브라질너트,x
고양이,아몬드,x
고양이,은행,x
고양이,해바리기씨,x
고양이,마늘,x
고양이,대파,x
고양이,양파,x
고양이,부추,x
고양이,쪽파,x
고양이,달래,x
고양이,와사비,x
고양이,겨자,x
고양이,갓,x
고양이,미나리,x
고양이,후추,x
고양이,고추,x
고양이,깻잎,x
고양이,바닐라,x
고양이,샤프란,x
고양이,육두구(메이스),x
고양이,박하,x
고양이,재스민,x
고양이,월계수,x
고양이,오레가노,x
고양이,캐러멜 색소,x
고양이,자이리톨,x
고양이,삼차뷰틸하이드로퀴논,x
고양이,베이킹 파우더,x
고양이,탄산수소나트륨,x
고양이,참치통조림,x
고양이,고추참치,x
고양이,대두단백,x
고양이,밀고기,x
고양이,게맛살,x
고양이,핫바,x
고양이,유부,x
고양이,냉동식품,x
고양이,레토르트 식품,x
고양이,시리얼,x
고양이,만두,x
고양이,참치마요,x
고양이,에너지바,x
고양이,두유,x
고양이,아몬드밀크,x
고양이,마가린,x
고양이,미숫가루,x
고양이,면,x
고양이,커피,x
고양이,초콜릿,x
고양이,코코아,x
고양이,과자,x
고양이,아이스크림,x
고양이,빵,x
고양이,떡,x
고양이,쑥갓,x
고양이,쥐고기,x
고양이,프레스햄,x
고양이,런천미트,x
고양이,푸딩 햄,x
고양이,혼합소시지,x
고양이,프로슈토,x
고양이,하몬,x
고양이,스팸,x
고양이,살라미,x
고양이,비엔나 소시지,x
고양이,염장고기,x
고양이,육포,x
고양이,콘비프,x
고양이,판체타,x
고양이,관찰레,x
고양이,페미컨,x
고양이,보르츠,x
고양이,베이컨,x
고양이,볼로냐,x
고양이,앙두이,x
고양이,초리소,x
고양이,프레준투,x
고양이,핫도그,x
고양이,훠투이,x
고양이,차슈,x
고양이,우유,x
고양이,치즈,x
고양이,버터,x
고양이,연유,x
고양이,분유,x
고양이,생크림,x
고양이,휘핑크림,x
고양이,사워크림,x
고양이,버터밀크,x
고양이,오렌지,x
고양이,구아바,x
고양이,두리안,x
고양이,람부탄,x
고양이,매실,x
고양이,머루,x
고양이,무화과,x
고양이,파파야,x
고양이,포도,x
고양이,오징어,x
고양이,문어,x
고양이,가리비,x
고양이,꼬막,x
고양이,바지락,x
고양이,조개류,x
고양이,소라,x
고양이,전복,x
